Frame,Timestamp,Time_sec,X,Y,Width,Height,dT,dX,dY,Velocity,Tracking_Mode,Is_Lost,Continuous_Count,Total_Loss_Count,Error_X,Error_Y,Servo_X,Servo_Y,Servo_Offset,Chassis_Linear_X,Chassis_Angular_Z,Chassis_Compensation,Frame_Time_ms,FPS,CSRT_Active,Candidates_Count
290,2026-03-12 02:28:50.404,46.1312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,2,0.0,0.0,1445,1518,0.0,0.0,0.0,0.0,0.96,1037.17,0,1
300,2026-03-12 02:28:52.003,47.7298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,3,2,0.0,0.0,1463,1550,0.0,0.0,0.0,0.0,8.44,118.47,0,1
310,2026-03-12 02:28:53.581,49.3079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,3,0.0,0.0,1463,1550,0.0,0.0,0.0,0.0,0.83,1199.06,0,1
320,2026-03-12 02:28:55.188,50.9147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,3,0.0,0.0,1463,1550,0.0,0.0,0.0,0.0,0.78,1276.42,0,1
330,2026-03-12 02:28:56.786,52.5126,330.0,246.0,80.0,80.0,0.1607,0.0,4.0,24.88,KCF,0,3,3,10.0,6.0,1463,1550,-37,0.598,-0.124,0.0,17.35,57.65,0,1
340,2026-03-12 02:28:58.365,54.0921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,4,0.0,0.0,1461,1550,0.0,0.0,0.0,0.0,0.73,1366.22,0,1
350,2026-03-12 02:28:59.957,55.6842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,4,0.0,0.0,1461,1550,0.0,0.0,0.0,0.0,0.74,1347.78,0,1
360,2026-03-12 02:29:01.525,57.2524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,4,0.0,0.0,1461,1550,0.0,0.0,0.0,0.0,0.82,1222.83,0,1
370,2026-03-12 02:29:02.750,58.4764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,4,0.0,0.0,1461,1550,0.0,0.0,0.0,0.0,0.83,1208.38,0,1
380,2026-03-12 02:29:03.945,59.6724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,5,0.0,0.0,1407,1554,0.0,0.0,0.0,0.0,0.75,1333.64,0,1
390,2026-03-12 02:29:05.542,61.2685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,5,0.0,0.0,1407,1554,0.0,0.0,0.0,0.0,0.74,1346.05,0,1
400,2026-03-12 02:29:07.134,62.8613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,5,0.0,0.0,1407,1554,0.0,0.0,0.0,0.0,1.26,793.02,0,1
410,2026-03-12 02:29:08.743,64.4701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,5,0.0,0.0,1407,1554,0.0,0.0,0.0,0.0,2.58,386.86,0,1
420,2026-03-12 02:29:10.330,66.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,2,5,0.0,0.0,1421,1554,0.0,0.0,0.0,0.0,8.74,114.48,0,1
430,2026-03-12 02:29:11.918,67.6447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,6,0.0,0.0,1421,1554,0.0,0.0,0.0,0.0,0.8,1243.13,0,1
440,2026-03-12 02:29:13.514,69.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,6,0.0,0.0,1421,1554,0.0,0.0,0.0,0.0,0.91,1103.47,0,1
450,2026-03-12 02:29:15.123,70.8497,343.0,245.0,80.0,80.0,0.1647,-3.0,0.0,18.21,KCF,0,2,6,23.0,5.0,1414,1554,-86,0.357,-0.953,-1.032,17.47,57.25,0,1
460,2026-03-12 02:29:16.702,72.4291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,7,0.0,0.0,1414,1554,0.0,0.0,0.0,0.0,1.03,968.89,0,1
470,2026-03-12 02:29:18.298,74.0252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,7,0.0,0.0,1414,1554,0.0,0.0,0.0,0.0,0.86,1164.44,0,1
480,2026-03-12 02:29:19.890,75.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,7,0.0,0.0,1414,1554,0.0,0.0,0.0,0.0,0.75,1336.62,0,1
490,2026-03-12 02:29:21.486,77.2131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,7,0.0,0.0,1414,1554,0.0,0.0,0.0,0.0,0.74,1356.5,0,1
500,2026-03-12 02:29:23.078,78.8052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,8,0.0,0.0,1470,1548,0.0,0.0,0.0,0.0,0.73,1366.67,0,1
510,2026-03-12 02:29:24.675,80.4018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,8,0.0,0.0,1470,1548,0.0,0.0,0.0,0.0,1.21,823.06,0,1
520,2026-03-12 02:29:26.281,82.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,8,0.0,0.0,1470,1548,0.0,0.0,0.0,0.0,0.84,1187.52,0,1
530,2026-03-12 02:29:27.863,83.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,8,0.0,0.0,1470,1548,0.0,0.0,0.0,0.0,0.8,1244.97,0,1
540,2026-03-12 02:29:29.466,85.1933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,4,8,0.0,0.0,1480,1551,0.0,0.0,0.0,0.0,8.44,118.53,0,1
550,2026-03-12 02:29:31.055,86.7816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,9,0.0,0.0,1480,1551,0.0,0.0,0.0,0.0,0.82,1212.58,0,1
560,2026-03-12 02:29:32.657,88.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,9,0.0,0.0,1480,1551,0.0,0.0,0.0,0.0,0.85,1173.23,0,1
570,2026-03-12 02:29:34.243,89.9699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,9,0.0,0.0,1480,1551,0.0,0.0,0.0,0.0,0.85,1177.84,0,1
580,2026-03-12 02:29:35.845,91.5718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,4,9,0.0,0.0,1480,1551,0.0,0.0,0.0,0.0,10.82,92.44,0,1
590,2026-03-12 02:29:37.431,93.1579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,10,0.0,0.0,1480,1551,0.0,0.0,0.0,0.0,0.86,1161.86,0,1
600,2026-03-12 02:29:38.735,94.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,10,0.0,0.0,1480,1551,0.0,0.0,0.0,0.0,0.89,1119.08,0,1
610,2026-03-12 02:29:39.955,95.6819,448.0,256.0,80.0,80.0,4.5636,116.0,9.0,25.49,KCF,0,1,10,128.0,16.0,1461,1554,-39,0.318,-0.543,0.0,24.17,41.38,0,1
620,2026-03-12 02:29:41.127,96.8541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,11,0.0,0.0,1424,1560,0.0,0.0,0.0,0.0,0.85,1173.23,0,1
630,2026-03-12 02:29:42.323,98.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,11,0.0,0.0,1424,1560,0.0,0.0,0.0,0.0,0.79,1266.4,0,1
640,2026-03-12 02:29:43.519,99.2463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,11,0.0,0.0,1424,1560,0.0,0.0,0.0,0.0,0.86,1158.65,0,1
650,2026-03-12 02:29:44.715,100.4422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,11,0.0,0.0,1424,1560,0.0,0.0,0.0,0.0,0.76,1312.36,0,1
660,2026-03-12 02:29:45.908,101.6347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,11,0.0,0.0,1424,1560,0.0,0.0,0.0,0.0,0.93,1079.34,0,1
670,2026-03-12 02:29:47.103,102.8302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,11,0.0,0.0,1424,1560,0.0,0.0,0.0,0.0,0.75,1328.57,0,1
680,2026-03-12 02:29:48.299,104.0264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,11,0.0,0.0,1424,1560,0.0,0.0,0.0,0.0,0.77,1299.75,0,1
690,2026-03-12 02:29:49.497,105.2237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,11,0.0,0.0,1424,1560,0.0,0.0,0.0,0.0,1.06,945.73,0,1
700,2026-03-12 02:29:50.703,106.4304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,11,0.0,0.0,1424,1560,0.0,0.0,0.0,0.0,1.43,698.82,0,1
710,2026-03-12 02:29:51.899,107.6254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,11,0.0,0.0,1424,1560,0.0,0.0,0.0,0.0,1.02,980.21,0,1
720,2026-03-12 02:29:53.095,108.8218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,11,0.0,0.0,1424,1560,0.0,0.0,0.0,0.0,1.21,827.44,0,1
