Frame,Timestamp,Time_sec,X,Y,Width,Height,dT,dX,dY,Velocity,Tracking_Mode,Is_Lost,Continuous_Count,Total_Loss_Count,Error_X,Error_Y,Servo_X,Servo_Y,Servo_Offset,Chassis_Linear_X,Chassis_Angular_Z,Chassis_Compensation,Frame_Time_ms,FPS,CSRT_Active,Candidates_Count
290,2026-03-12 02:43:14.549,38.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,1,0.0,0.0,1551,1507,0.0,0.0,0.0,0.0,0.73,1375.18,0,1
300,2026-03-12 02:43:16.142,39.6087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,1,0.0,0.0,1551,1507,0.0,0.0,0.0,0.0,0.69,1442.33,0,1
310,2026-03-12 02:43:17.739,41.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,1,0.0,0.0,1551,1507,0.0,0.0,0.0,0.0,1.33,753.02,0,1
320,2026-03-12 02:43:19.349,42.8163,330.0,233.0,80.0,80.0,0.1589,-3.0,5.0,36.69,KCF,0,7,1,10.0,-7.0,1520,1490,20,0.738,-0.183,0.0,20.15,49.63,0,1
330,2026-03-12 02:43:20.926,44.3932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,2,0.0,0.0,1520,1490,0.0,0.0,0.0,0.0,0.91,1098.85,0,1
340,2026-03-12 02:43:22.522,45.9892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,2,0.0,0.0,1520,1490,0.0,0.0,0.0,0.0,0.97,1033.33,0,1
350,2026-03-12 02:43:24.114,47.5811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,2,0.0,0.0,1520,1490,0.0,0.0,0.0,0.0,0.73,1365.33,0,1
360,2026-03-12 02:43:25.720,49.1876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,2,0.0,0.0,1520,1490,0.0,0.0,0.0,0.0,0.79,1270.23,0,1
370,2026-03-12 02:43:27.306,50.7732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,2,0.0,0.0,1520,1490,0.0,0.0,0.0,0.0,0.77,1290.95,0,1
380,2026-03-12 02:43:28.916,52.3827,300.0,239.0,80.0,80.0,0.141,6.0,5.0,55.39,KCF,0,7,2,-20.0,-1.0,1569,1476,69,0.507,1.038,0.828,18.19,54.96,0,1
390,2026-03-12 02:43:30.494,53.9615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,3,0.0,0.0,1569,1476,0.0,0.0,0.0,0.0,0.88,1135.74,0,1
400,2026-03-12 02:43:32.086,55.5535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,3,0.0,0.0,1569,1476,0.0,0.0,0.0,0.0,0.75,1339.18,0,1
410,2026-03-12 02:43:33.683,57.1502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,3,0.0,0.0,1569,1476,0.0,0.0,0.0,0.0,1.42,703.86,0,1
420,2026-03-12 02:43:35.280,58.7476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,3,0.0,0.0,1569,1476,0.0,0.0,0.0,0.0,2.43,411.73,0,1
430,2026-03-12 02:43:36.891,60.3581,397.0,234.0,80.0,80.0,0.1256,1.0,1.0,11.26,KCF,0,3,3,77.0,-6.0,1533,1476,33,0.608,-0.505,0.0,21.17,47.24,0,1
440,2026-03-12 02:43:38.474,61.9413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,8,3,0.0,0.0,1515,1476,0.0,0.0,0.0,0.0,8.41,118.84,0,1
450,2026-03-12 02:43:40.063,63.5298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,4,0.0,0.0,1515,1476,0.0,0.0,0.0,0.0,0.85,1179.17,0,1
460,2026-03-12 02:43:41.655,65.1219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,4,0.0,0.0,1515,1476,0.0,0.0,0.0,0.0,0.77,1307.04,0,1
470,2026-03-12 02:43:43.251,66.7179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,4,0.0,0.0,1515,1476,0.0,0.0,0.0,0.0,0.79,1265.63,0,1
480,2026-03-12 02:43:44.847,68.3145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,4,0.0,0.0,1515,1476,0.0,0.0,0.0,0.0,0.89,1123.57,0,1
490,2026-03-12 02:43:46.447,69.9146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,8,4,0.0,0.0,1543,1476,0.0,0.0,0.0,0.0,9.28,107.73,0,1
500,2026-03-12 02:43:48.037,71.5038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,5,0.0,0.0,1543,1476,0.0,0.0,0.0,0.0,1.63,612.31,0,1
510,2026-03-12 02:43:49.627,73.0942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,5,0.0,0.0,1543,1476,0.0,0.0,0.0,0.0,0.74,1358.26,0,1
520,2026-03-12 02:43:51.235,74.7023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,5,0.0,0.0,1543,1476,0.0,0.0,0.0,0.0,1.07,934.77,0,1
530,2026-03-12 02:43:52.830,76.2976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,5,0.0,0.0,1543,1476,0.0,0.0,0.0,0.0,1.0,999.83,0,1
540,2026-03-12 02:43:54.422,77.8887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,5,0.0,0.0,1543,1476,0.0,0.0,0.0,0.0,0.73,1370.69,0,1
