Frame,Timestamp,Time_sec,X,Y,Width,Height,dT,dX,dY,Velocity,Tracking_Mode,Is_Lost,Continuous_Count,Total_Loss_Count,Error_X,Error_Y,Servo_X,Servo_Y,Servo_Offset,Chassis_Linear_X,Chassis_Angular_Z,Chassis_Compensation,Frame_Time_ms,FPS,CSRT_Active,Candidates_Count
290,2026-03-12 01:45:58.277,155.5232,348.12,271.19,59.95,59.95,0.5103,-0.04,-0.04,0.12,YOLO+SORT,0,2,2,28.12,31.19,1489,1554,-11,0.431,-0.214,0.0,496.19,2.02,0,1
300,2026-03-12 01:46:03.328,160.5747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,3,2,0.0,0.0,1486,1562,0.0,0.0,0.0,0.0,480.21,2.08,0,0
310,2026-03-12 01:46:08.289,165.5354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,3,0.0,0.0,1486,1562,0.0,0.0,0.0,0.0,485.3,2.06,0,0
320,2026-03-12 01:46:13.724,170.9705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,2,3,0.0,0.0,1500,1562,0.0,0.0,0.0,0.0,497.28,2.01,0,0
330,2026-03-12 01:46:18.677,175.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,4,0.0,0.0,1500,1562,0.0,0.0,0.0,0.0,469.54,2.13,0,0
340,2026-03-12 01:46:24.053,181.2999,294.57,214.9,42.9,42.9,0.5216,0.06,-0.01,0.11,YOLO+SORT,0,2,4,-25.43,-25.1,1508,1554,8,0.6,0.198,0.0,508.4,1.97,0,1
350,2026-03-12 01:46:29.081,186.3274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,2,4,0.0,0.0,1508,1554,0.0,0.0,0.0,0.0,481.28,2.08,0,0
360,2026-03-12 01:46:34.104,191.3503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,5,0.0,0.0,1508,1554,0.0,0.0,0.0,0.0,507.05,1.97,0,1
370,2026-03-12 01:46:39.518,196.7651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,2,5,0.0,0.0,1520,1538,0.0,0.0,0.0,0.0,489.76,2.04,0,0
380,2026-03-12 01:46:44.524,201.7706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,6,0.0,0.0,1520,1538,0.0,0.0,0.0,0.0,487.89,2.05,0,1
390,2026-03-12 01:46:50.271,207.5177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,6,0.0,0.0,1520,1538,0.0,0.0,0.0,0.0,553.69,1.81,0,1
400,2026-03-12 01:46:56.583,213.8299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,6,0.0,0.0,1520,1538,0.0,0.0,0.0,0.0,500.05,2.0,0,1
